timestamp,image_name,image_folder_path,status,search_text_found,ocr_engine_used,search_text_queried,extracted_text_snippet
2025-09-17 16:19:53,N2023100400003THA00100001.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 사진 1/2 어Y풍 주우리아이푸드 2가맹점 외부 사진 2/2 미바오아 유치원전문 리바오아 빈으교둥 대 w 바호교하반 특이사항 Io요BY 대표자와 통화시
2025-09-17 16:19:55,N2023100400119THA00100001 - Copy.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 사진 1/2 남광로 139 2가맹점 외부 사진 2/2 J골프&파크 특이사항
2025-09-17 16:19:57,N2023100400119THA00100001.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 사진 1/2 남광로 139 2가맹점 외부 사진 2/2 J골프&파크 특이사항
2025-09-17 16:19:59,N2023100400119THA00100001_3.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 외부 사진 1/2 바다로 미 2가맹점 외부 사진 2/2 신항8로 Sinhang 8-r0 351 특이사항 회사내 구내
2025-09-17 16:20:00,N2023100400122THA00100001.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 3가맹점 사진 1/2 4가맹점내부사진2/2
2025-09-17 16:20:03,N2024030602077THA00100001_12.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 사진 1/2 써리팜 PORTS PC 2가맹점 외부 사진 2/2 E 동제노래연습필 특이사항 요Y 일반전화가 1평 대표자 휴대폰 등록 요청합니다 긴급승인 요청
2025-09-17 16:20:05,N2024030602091THA00100001_13.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 3가맹점 사진 1/2 4가맹점 6 사진 2/2
2025-09-17 16:20:08,N2024030602100THA00100001_12.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 사진 1/2 써리팜 PORTS PC 2가맹점 외부 사진 2/2 E 동제노래연습필 특이사항 요Y 일반전화가 1평 대표자 휴대폰 등록 요청합니다 긴급승인 요청
2025-09-17 16:20:09,N2024030602100THA00100001_13.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 3가맹점 사진 1/2 Crh 1고2y de 4가맹점 사진 2/2
2025-09-17 16:20:11,N2024030602104THA00100001_12.tif,D:\frm_git\hyundai_document_authenticator\hyundai_document_authenticator\data_real,Processed,True,paddleocr,가맹점 실사 사진,가맹점 실사 사진 1가맹점 외부 사진 1/2 바다로 미 2가맹점 외부 사진 2/2 신항8로 Sinhang 8-r0 351 특이사항 회사내 구내
